"HolderAddress","Balance","PendingBalanceUpdate"
"0x2e973bc711e1d50508938c8b66d5ac4398dbf29c","4.4E-07","No"
"0x2f05c805d62c9b4d498d1f3e4fe42c612f0be6b8","8.7E-07","No"
"0x2fba909aed4345ac0c67c75c51d955f822b14629","2.8E-07","No"
"0x2ff88392bbf2ad5a0e7f5e1d98333dbae6344a11","138.40741631","No"
"0x30db01087febd7b67dc486812b322b4867cb8ca7","0.06300206","No"
"0x30dc5f4b2ac6641c8ce87d7991190ab1ecb3a68d","536.60392808","No"
"0x315f6bfc1fe7658362889526f528f8496d8c5619","11360.3715745","No"
"0x3170bd1144e67e4f146a22a1307c1d10b9f4ab81","6775.98639145","No"
"0x31a842979a09156e59e35cba7dadde463d76f2ac","4.1E-07","No"
"0x3224dc240763f5337cb8f4336af7925d02558bc8","3.5E-07","No"
"0x32a59b87352e980dd6ab1baf462696d28e63525d","9.7E-07","No"
"0x330cd7f45f06bc08c1619d286ff0bd82df080887","3.6E-07","No"
"0x33a8bdf31c6bcac94e48089969d9218df2630e1b","491.10974754","No"
"0x33d3c029fd119ebb90df20c3427a97074637bf7c","39.00622903","No"
"0x34165fe69c92d7f25812c2889e4707e2b6fcf240","9.7E-07","No"
"0x344651a2445484bd2928eb46d2610daac1b42a66","0.12135258","No"
"0x3455fc3515e39ca200930350001154e96c190162","3.9E-07","No"
"0x3464af71d0b2e70e4b16a772b8ffbe7c7b82bf4b","11.57820202","No"
"0x34bf65323498f48b597014fd1586d4110dd6b1e5","4E-08","No"
"0x34d43658b4a04f60d0da54226cf652aa8b96adfa","525.99536521","No"
"0x34ed38c093aecf3171fad6087afde559647ac4a6","193.793951","No"
"0x353a3b43d34247cbc3f8092187cdd849b5b31a77","9.1E-07","No"
"0x35aa8dce8a701af23a83dc7c09afced3a08a6662","9.2E-07","No"
"0x362b1af2184bdf328930b4dc5e17c3485641286c","9.1E-07","No"
"0x367545d16460ea1aae61652a026740ebf29bb8da","50422.14756517","No"
"0x36837e2c2893b2d34fa80694b70eb53677aa6d4a","9.4E-07","No"
"0x3691eccdcbab470bb47c41a04319f689669be728","6E-08","No"
"0x3794cb5d48aa2e930574a97f51b2a7dfc8bb8626","6.5E-07","No"
"0x379d100b90ddbba1ae3f691f1ce832886c01518c","103.84029431","No"
"0x37ea0e8a72dd9b6c1f250b151921bb3aa083a2ab","699.30788879","No"
"0x38148ecc2078da7f65e6233dda28efaf4c51e96f","24498.43366037","No"
"0x386ee9dc427598e3f8f03203c2aca0a342f3ea96","1.5E-07","No"
"0x3896d313fc57995301f6e3eff25721c22a8c77af","9.9E-07","No"
"0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3","641.54138734","No"
"0x399abd36b9c7cef008f75d8805ee5fdf05d41773","1.9E-07","No"
"0x39b42667233f89c6d596cb8e3e51ac52293c8fa1","221.38420214","No"
"0x3a70e8c00f3bcf3eb845b6b6928aba92b465c183","237.85132152","No"
"0x3ac9f5cae6aecebdfb68db98f2aaa5c84d3ae8d5","47.48633221","No"
"0x3af14ffaf8d41951f75c415325f342d0a75d6f3d","3.4E-07","No"
"0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4","9E-07","No"
"0x3ba3c0e8a9e5f4a01ce8e086b3d8e8a603a2129e","10093983.971577","No"
"0x3ccf0f3674bbc61afe87a10cacd8ace4097b9202","3.8E-07","No"
"0x3cfecad11f3de1c2d67ec6fdf7fecdc38676f2c7","4853.33070966","No"
"0x3d3f22770fe570ccab63c280c2e6702087735675","5205.05722799","No"
"0x3db37898b3b68c8392ecd25be05ff8d0c4a1dd56","15.16634967","No"
"0x3e025504b92babf4bbbc20cbb28f2d04c1608247","38.80327016","No"
"0x3e5e68cc7cf9f1ac5ed19e59c9796e43dfb901b3","3.7E-07","No"
"0x3e65b15a99fee0742f5ade4e45ffe1914c267b1f","4.8E-07","No"
"0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e","392.28954607","No"
"0x3e868c4c49edc6a14f8f581e20aad5c4ed6bfe62","1078.88894776","No"
"0x3ed958b2a82fef15dfb9e823987f03c4edac0f4f","117.14178695","No"
"0x3efb85b951e92e39f58ff18ac4d4be4d638d677a","33.89815269","No"
"0x3f3e305c4ad49271ebda489dd43d2c8f027d2d41","6522.1853771","No"
"0x3f5653b3b879d078ad1005b25a6acf1435bed778","27.75896762","No"
"0x3f9347049a5d1f46f04183f266eb53a031ba0d09","5.69874766","No"
"0x3fbc86aa019340308b90179f4bdc047fec14a51a","1.8E-07","No"
"0x40cd550da38123978ed25826bbc22935a3553c15","3279.25066559","No"
"0x4141505d80d2eabc050dc9ebf604e408831b9b9a","2432.53589914","No"
"0x41646e8b3c3589dfab0ef9c7ef1cbbf57f1edf90","8.6E-07","No"
"0x4178824eac1d03445477772e71f4a53a5ee53184","5.82204723","No"
"0x41a5afe15347fa975f2ddd9ec1aa1f55db835a52","116.05051048","No"
"0x41cdd703d4b488f7a659ccb515a694cc8d2a6bdf","2229.22578071","No"
