"HolderAddress","Balance","PendingBalanceUpdate"
"0xae3bce4a8cdb3eb511ef06e8373e0989d7c5ba2c","28.90955863","No"
"0xae48ec9718e887f52758cd1dee1236b98cdfba93","4.98578393","No"
"0xae653682dee958914a82c9628de794dcbbee3d04","0.0158439","No"
"0xae872c90469c0a340f0a1cc06697978816b266e0","1.049E-05","No"
"0xb28397e0e9a9cd849a30af694f46765310274af5","61.93243883","No"
"0xb533c604d18a8228e6f84f3c517ff8553ed766c1","1.25E-06","No"
"0xb565ea05aba01ea9015ff65432fdc775cd2fef0f","0.00155025","No"
"0xb64943f4f26d837ceeac96cae86d1bab23a3414d","1.55613682","No"
"0xb66958871f558565dad1aa831dc34c2f57b47d89","2.18537315","No"
"0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5","43.68129522","No"
"0xb92667e34cb6753449adf464f18ce1833caf26e0","0.98732553","No"
"0xb9b1bad1bd633ac448c06433cf2454b57144512a","0.49397152","No"
"0xba37f04ea262f1d96bd47a71707e7b1b99fd7ed1","13.27342924","No"
"0xbb14766b9455c10b2d583427d586954bce20e703","7E-08","No"
"0xbbde1e05d96c5c4f7e377d5eaed21cac08a92945","35.86312331","No"
"0xbc2af3a82b4cf9924b0dd7230a49fb12f6c6402a","1.17E-06","No"
"0xbc4fef6016fbd9248375016617d4481f2c96d4bc","0.01430224","No"
"0xbf2e87518fed71d761fb1b85c6ac8870dcff2ff8","867.77172547","No"
"0xbf3bc2f3d279466686174261bfccd0ac07576e59","51.49683273","No"
"0xbfdc90836149d0c3dec9fcc09c5cb8e36d177270","60.06832204","No"
"0xc0afef712a1341ca78da145b2afad346e8c3574f","19.87308813","No"
"0xc11f1010c6b75cda68776528a94618579ef21c12","4744.2793934","No"
"0xc155f9bd6b71e9f71d0236b689ad7c2c5d16febf","150.83520784","No"
"0xc19af0ca102fc9bd0e74dd8d8fb9762d8e0476e2","9.78397428","No"
"0xc200e9d2df4fe7e9c6359e49270eb7305e52c6ec","4.1E-07","No"
"0xc3a25e152f32f492b3af0d17b93381c10d02d3a3","22.73563037","No"
"0xc68b470096afbcf21c47811a1451993eb1ec7374","50.54171939","No"
"0xc7cd83707d51a8e6dcacdd5920f577c0c860fdf4","0.00050043","No"
"0xc8fc213ecb824d0b3083449156864b905d1a818c","3.06797","No"
"0xcba1a275e2d858ecffaf7a87f606f74b719a8a93","0.36778882","No"
"0xcc98cfdc5f5480d8dd0a0d0a7f80506eb30d5159","15.16941612","No"
"0xd03f3e6c1b7272aa1f2336c1856a74d759fd0a6a","277.17460931","No"
"0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0","0.82108744","No"
"0xd3f714357a3a5ab971941ca475a006814edd0d2b","1E-08","No"
"0xd43799da0c8a0b8ef282db3e90d82f1b9fbe2b4a","0.03901947","No"
"0xd441850bd0e500f41c15c0b63d377e17ac59fdef","2416.91956667","No"
"0xd53c9fedcc95187307908d659846a443cb1e7350","562.53951553","No"
"0xd6464a34847188540eb0860d660866f732c38744","3.18984062","No"
"0xd6da5b97151c2fea9ccf11287985a21304a521a1","224.82659674","No"
"0xd761b97d8dbaaf908fdf6004b088d16e63aa9222","0.13631194","No"
"0xd7fcf957baf19323530f70fbcc63c8bce15937b2","0.98985158","No"
"0xd85e821b874cff4880031b96601dc73bfe92f48c","350.8305064","No"
"0xd87ecc6c74f486b044824a222326a96f696fcfa2","1.37983979","No"
"0xd9431a2a98ee76363ce32b04b87128c6c18a9ee9","2.349E-05","No"
"0xd9d4e0f4c81d13edf3ee8cec6ff026a06d418301","2.5E-07","No"
"0xdbab934dc04cfdf406e3b6a5d1f2b34450ab337f","1236.76770387","No"
"0xdbedb1b7d359b0776e139d385c78a5ac9b27c0f9","1.27E-06","No"
"0xddf9a07836caee5bb79c6cd97ca6fae94b8e6d56","16.8651642","No"
"0xe04ff7f17305db881d30bcf109c3db0103c5c8b3","5.03722222","No"
"0xe18e779ae480092698c390e849c3ff48088047a1","45.51358531","No"
"0xe2ff15ba5714cb1a7d4d61ed13c171cf762c69b7","0.09117056","No"
"0xe43192c078e391d6243e7e45828c0669162bb9e7","52.37198723","No"
"0xe5191066dacbc1a9fae39b6d739df2f6aee12045","229.23889881","No"
"0xe5d12b67755d2d68dd69821fed9d7cc9c92fef33","91.17193197","No"
"0xe67e43b831a541c5fa40de52ab0afbe311514e64","253.81478024","No"
"0xe7a6b9d6ec7cdea7487d6d1d83e0fb254d7b9653","112.44948682","No"
"0xe7e9ea373f253e71d12f6896785777a6a55189f4","154.55268766","No"
"0xe99794e0a0fcc1e8d85a1e47da202d054b6b4f6a","6.84543834","No"
"0xe9b05bc1fa8684ee3e01460aac2e64c678b9da5d","32.32928796","No"
"0xeaa6cb80a5593e14c5a5fd38ae3d16dcb5ef75f5","8.1937934","No"
"0xeae259c63cc882b68640ade49e8ae15f9b606f93","6.01E-06","No"
"0xef773e1cfe2ebcccd454f9f5e11d0ec9afc95804","0.00049773","No"
"0xf10a0ffa1af738d998ea2142fd2eca9e62384d99","0.00336129","No"
"0xf151d10885827d0d9f3d070a19327906ff17d4df","0.00236535","No"
"0xf28d4face9315ec0343d69e28b90712cb9aca453","0.00845219","No"
"0xf3d9281fa183b74f32b96e1c5244596045f4ede8","0.08095955","No"
"0xf405a02e9ce36f8213b2118695855828d5f4035d","3E-08","No"
"0xf45ff21fd96e6fbe8699f8780e83dab4d1660c5b","0.05934053","No"
"0xf47c26277be32c4362d351badacae83f124e81e6","11.73260241","No"
"0xf4d430dd8eaa0412c802ffb450250cc8b6117895","8.75796709","No"
"0xf55d84504217542d4f39d9bf9a70342744836007","1.362E-05","No"
"0xf57245320d75fa2cb0eacd55055b57e4026dbcc7","0.01069838","No"
"0xf5eca360c5de26a46d54b72e49800c87801c719b","0.08426431","No"
"0xf6a76a5eb1b5de55d2ec8f601208d9672c5ced43","1.132E-05","No"
"0xf6d61560d1b6e70ab61cc58b0daa5b1dff742351","149.97031692","No"
"0xf78a149be085ff02bc5de35578d52055a47a619e","14.99587648","No"
"0xf91f9331f57d2eb1786d44d4736c09143e280a6f","0.90077346","No"
"0xfac912f40ac9f97e5dd6914cf948c6aceeea2ddd","0.00013342","No"
"0xfb62df8935504b3f1c2b13b10aa9d8ee67e34690","23.01598956","No"
"0xfbea0772cef0dbe743a18b132bfbb8f9eb0bf0aa","291.77467482","No"
"0xfca32b89d0981e69c8dadcdcc0668b0e01c810cf","618.68504635","No"
"0xfd72fac7d08f9912e5d02091417304d5a0072e2b","1.024E-05","No"
"0xff3fc772434505abff38eecde3c689d4b0254528","81.05467299","No"
"0xffb1dadc95b08a096396a61710bccde094eb38d4","0.00021546","No"
"0xffedcdac8ba51be3101607fab1b44462c3015fb0","0.55393484","No"
