"HolderAddress","Balance","PendingBalanceUpdate"
"0x42309ab9681352613bfffb6df39acd25e7444ef6","0.01131811","No"
"0x4276133bf1da32af758021788f1b7c963b8c1524","25040.944688","No"
"0x42d2ba5d094964b5db944ed7f64e6ed8d6743112","98354.74071343","No"
"0x42fbda7a91115a8233027497c3760622d1d0438a","15730.91419309","No"
"0x444cdc3618d494167f9785929e793cf1a56b52c7","274.44784008","No"
"0x445902d355dc5a14fbb4bf7ed46bda7fe52a9c30","0.4331309","No"
"0x4481461f5d2cea356855917cd7c213001bbfa087","3407512.85804815","No"
"0x45243ea2c275cbd730a6298bc9eaef6e0979e271","6529622.43035216","No"
"0x4569c1ab9c4fc9b29cfbaddad569e89d5a202f3d","489418.28862742","No"
"0x4a0f8323a112944d54c4630e10eb77c198fa9e4c","12.38985473","No"
"0x4a4f1c998b89c0dc000983ffd997420dad282ca1","0.02117524","No"
"0x4cd52b37fddd19ccd24b0d0e9a048785c7aafcef","3.340598","No"
"0x4d1dcf15acbc0b69aed7b0d87bda5cbc66c48184","3519470.61258795","No"
"0x4d73fa10dc78aeaa6c77c7e70ac3ea3faaefb5e8","783961.90854618","No"
"0x4d76cb378a48babd6f755d90db3ac06a58af5ead","621948.27661223","No"
"0x4ec7cdf61405758f5ced5e454c0b4b0f4f043df0","4.503288","No"
"0x4f1dcfb5d1634c1dcdb0f338e7a5a97f2be91e4c","171502.46328135","No"
"0x4fa8e964b1f255e2833ba75b5588955f26d7e63f","0.0179131","No"
"0x4ff9288793ce6c98d7dab429f8ad97691d8a0f5d","476176.00103012","No"
"0x50e46e0ce766f2f3261092fbe56c7d6044172681","124013.8925786","No"
"0x518ae9dc06af3a4d2dd1b75e2367c0d23257b320","7426800.3199056","No"
"0x52ad87832400485de7e7dc965d8ad890f4e82699","1040125.46590657","No"
"0x533d94255adabe5f9ac7d6755ebce1e93a00afc7","0.52607394","No"
"0x5352e7ac5074cb08a46cca444e7daa2781200b20","54826.42659001","No"
"0x5398850a9399da87624874704feaa8a9c6c4089b","7878091.74601566","No"
"0x53b13bc88fcda6633cc2e6638664f425e89db7bc","1.12654245","No"
"0x549c0421c69be943a2a60e76b19b4a801682cbd3","16203723.4515815","No"
"0x55e1490a1878d0b61811726e2cb96560022e764c","4.14713691","No"
"0x5673a779d66d008053a846b29ab6a506567fba90","0.00046667","No"
"0x56cd30b01a1a7e0658c64ebfd7e641d59537b260","57302170.1697112","No"
"0x58fb797fe7c1d578d8deac552662101843ef0c4f","10831617.4532743","No"
"0x5ade40e345817b739b91c6b4615efce87f9d7c57","0.39831964","No"
"0x5b049c3bef543a181a720dcc6febc9afdab5d377","1.84109075","No"
"0x5d2f29aa18aef827317c48bd2b4f05fa24880038","256.62985132","No"
"0x5db5286cec9a28d76feb4ee22e0722e6a6912b22","14544373.7630677","No"
"0x5fb6e7e6cd299449a02fe47cccd5cb70ff9dc632","1352047.13822222","No"
"0x61ad8c37aaa95960097bf4e72ad3c22de94f5c86","99386.48160361","No"
"0x63252d7ed07cd0de190b52861f7dc691e2b86983","258490.86426679","No"
"0x6616650472bae0a132ac3d65eef39a53df5ff5e6","2283.3358894","No"
"0x6632f58b392830898024db1d668ec677e56d68e4","86.76960647","No"
"0x66d9c0c86b24912de39d7db994b36ccb91366367","65.0398564","No"
"0x68aafaf8d74e16edbff4ab8ac6deed9e29537876","110383.30354197","No"
"0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","1315009.10307308","No"
"0x69ca0e5712d7de4bb92d0377040594b965ab22c3","7205.86157177","No"
"0x6c1a6347761bb5f7c335f3e889410d40076ad416","0.62266993","No"
"0x6dd006ade44b950308b8abb3b10811f2f3440315","197007.24374479","No"
"0x6e6368c64c11d492d83a3120964354104bfb8b7a","231371.25770263","No"
"0x6f4c790ca40887f2b6b0c8f2ae251e972f527ad5","971129.83732988","No"
"0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801","233301.71739701","No"
"0x737b933a2d2d3b71621546db1823849be94b70e4","10526.9190714","No"
"0x73efb2b57c32fa146a9e1a5fbc5d4e77c072a5fb","0.00989996","No"
"0x74f8744020f5900a2c3a3289c6c2182f56a6901f","160366.69500897","No"
"0x758c32d2f0b32d3e0ea1e8d0d24696fe9b69d148","0.83723433","No"
"0x75c27c3ca7ee0bf729ed10df6153a6f59e340032","1498.2445382","No"
"0x75c7f25f9b5079e854107fe4a31ddabfb401dbc0","0.54886336","No"
"0x7688b399c3237d098be4688d222d586ab5236451","7600.06053759","No"
"0x7741ff86f58aa76b21be7e2f339efe3b8632b0de","1376029.30061332","No"
"0x777864d9fea202f5bf33b081dfb1266413cea9ba","794.29248758","No"
"0x7a1fbccc781593de822e0547f8cdc6210c982d61","726820.40272595","No"
"0x7ac34681f6aaeb691e150c43ee494177c0e2c183","17944893.0177413","No"
"0x7b4778d265f5280f600a2917c6aaf59b44fb2429","52.47016745","No"
"0x7d555aa86324467a25c43e839b9afc543b885d5f","19994.85422578","No"
"0x7dc445e2b251e82bd45a4401e72cf60b6b4a13ab","2.78128977","No"
"0x7e1a52ce2d98bade518c12e6c0f72abfec01bdfc","2206147.40406551","No"
"0x7fb4daf9c0559bdf4916907c6c74d1b86f60d633","0.90283175","No"
"0x7ff3552031c441f3f01aedeb0c2c680fba6dd5df","0.04877245","No"
"0x834bc57ee60abd149473d455991013c83889b049","27535315.9772173","No"
"0x84740f97aea62c5dc36756dfd9f749412534220e","9.9607317","No"
"0x86ecc08f37cc348377e83e5e87642c3d99e58f58","0.39782442","No"
"0x8753bc4c55ae8799a1a7091d0f28ea60c23d8744","24642416.4227346","No"
"0x87616fa850c87a78f307878f32d808dad8f4d401","5.1547725","No"
"0x87fc1313880d579039ac48db8b25428ed5f33c4a","213565.15441096","No"
"0x888a478b6f065dffb23f424e728d300fdc32a69a","13480455.8137663","No"
"0x891e8ebd0430ab4360b7b74996c2aee650a960d9","97.54112682","No"
"0x8a53501ad6450330e6f5397af182bfefbc159799","125.7626692","No"
"0x8c061fc4625ab8244ef1b9bee7004f5f791f4db9","2773514.04987891","No"
"0x8d3cbfa654b87eea5503a5b2f747a5768b29fd56","17337856.2586854","No"
"0x8e0e95504db4f909324b30ce2b1001120d9153db","1.02942158","No"
"0x8e817d4007bd09b27f02e167d26d8319cb380b22","53213401.0384401","No"
"0x8e949b62a177452f5b327b539eaa63802a3ab6a4","13530418.6812683","No"
"0x8f0899548caf54fec2bbbc18e585c24ce943bbf4","26116.28418419","No"
"0x90ef6c7b9a4075f97d963b5592c02c921456271b","1004104.26181847","No"
"0x92cf3cef67f7e5ca21918c3be96ed905ecc54170","159740.54528418","No"
"0x9340cf0ce06d8d39adb88a808b7ef594b5373701","24839.88359523","No"
"0x93d057ea3aafc367e68c9ba9373e1c23ade0f2ad","8502.69972685","No"
"0x94692b042a0e36671952ff0b71e43d6e0d06845a","20791250.1879493","No"
"0x97958b23c63e5654d854e80bc4e9efcefe091093","135.73494643","No"
"0x98acbb947ed855885d6e04082d01a5a73d976065","34891.88736147","No"
"0x99ef027cc92cd1e414e69fb18d95ef208e7997f8","19445.3074908","No"
"0x9b1b71e08fa58750f18804fad71824b4bac425c6","4870.70230557","No"
"0x9b5ea8c719e29a5bd0959faf79c9e5c8206d0499","133079216.516145","No"
"0x9d963fbefbc0d6256e4dc3d3448e3df1f76581d1","0.57816824","No"
"0x9ed1dcc53ecda1c323f96ba5882222ed0eb831d8","39430.55071108","No"
"0x9f6d2f2a2cb66e33bd4b19657f3e2b5cd9a8ec3e","422290.28870633","No"
"0xa00c99f5f955552742f1089ded88abdc74e67bac","25.64884464","No"
"0xa0ea5c0c4c81b82095e2ba72d865d379139d9e3f","46994.53078914","No"
"0xa19b18328d986f08c21bb6fcfb9fcf26e8a73e20","1915.40507632","No"
"0xa22cf4ceefe57a188bbd9caf2f5d14dfdd08be03","114.00274021","No"
"0xa23074a6582885fd185f196791fa56f94bfb14dd","1340019.60732577","No"
"0xa5b768ceda1f19144646e84354a0f825b144bc00","4968.8848534","No"
"0xa6955b3dac79343ac9e873cda340e746e91b0267","2478510.48255054","No"
"0xa69eb732230f041e62640da3571f414a01413db3","4964094.99790341","No"
"0xa79da05566ea8ffd181c45efd6f484616f6eadef","0.05330845","No"
"0xa920052361e95c1b78654698a3f74932fc7cda64","0.00029391","No"
"0xa9da2e4b36d75d3aee8630c6acd09fd567091f10","0.04798306","No"
"0xaacfa72ebd384e109742ff3b3799dc8a80a209a4","0.05550931","No"
"0xab331e2fe01cc348af96c733aa806ec1cdae8a8b","12378.01752974","No"
"0xac0f76a8c30e23bc197d26465e7be319713c5224","247765.53262014","No"
"0xac3ff1fb668428c5d05777fea769f5e007dc2922","5832.06166001","No"
"0xac6559df1f410feba9a6cbf395272189461d8463","71043240.5912881","No"
"0xac842b4e34e64e4729af5c399497034556840644","352732.63224664","No"
"0xace4051f5e77a4d5f7cbc2117579476d668235c9","21277782.2226295","No"
"0xad1cbe6fcab49120273df0c308f6c1b094fbfb57","99975.77258532","No"
"0xad5e8775df3ef733d7be588918788847e9f4c577","32285052.4845271","No"
"0xad91bae71e4569ec5ff09be170e223cc6b388ab0","1.13539762","No"
"0xb1f76a4ad12eceb5e044e01544b8ef13d05446ae","0.00760786","No"
"0xb28397e0e9a9cd849a30af694f46765310274af5","3180412.6217056","No"
"0xb3cc5f223b795d17e0dd6f3daff06c13f47354e4","1.00862491","No"
"0xb5d903a991ca161b35543b158bf75413b0e54f31","10339.10042187","No"
"0xb7d4b6676dd564420f3d64360b9c5bde4961bd02","176979.15175913","No"
"0xb9b1bad1bd633ac448c06433cf2454b57144512a","326008.90405158","No"
"0xb9f82e07eb0b1dce566e1df4fee0ebde54347427","9675.77535071","No"
"0xba1b1f951ec6eb3c938197f04310951c180d7929","15564318.8080595","No"
"0xbaa734d60103d915e4c69f02c92b5db2f36f68fa","5.04241805","No"
"0xbacf33eff87735bcef173830719d89975d8810e0","77307.65599498","No"
"0xbb00900b914c71d7cc0d6c8865359499b9d0b3b6","127536.56400565","No"
"0xbd9e322303fa0ee764d8efb497ca4b81589a281a","150688.88916776","No"
"0xbdcb484b4900f094cfd785fd25a151c68a4dc5e5","2294340.63681311","No"
"0xbf67680e8d48c56287c90ad3148ccc638d63d1c9","15.19026632","No"
"0xc200e9d2df4fe7e9c6359e49270eb7305e52c6ec","0.02089923","No"
"0xc207297f8606a459e5bf6782d2bf02f8032e4f3a","1806842.11475205","No"
"0xc22bc5f7e5517d7a5df9273d66e254d4b549523c","38234265.7908664","No"
"0xc31db2e710192791b65de43d4b84886a6d770322","2.7569422","No"
"0xc59eade1be99e8660eb428e49c2bfb0130b3e242","1928.01084209","No"
"0xcbe8b6cc85db3e303649c5f416461b5f60945bf6","5.75429988","No"
"0xcca71809e8870afeb72c4720d0fe50d5c3230e05","12470466.1115469","No"
"0xcead89516a79f80c4544c3031b9699050659293d","1708787.99691376","No"
"0xd063411224b2784a4d7d8ac4f47e2b2fd54314c8","24846.13255432","No"
"0xd0cad400ad754fdc99a225df8506e33075edb655","55.01154749","No"
"0xd18001f022154654149ed45888c9c29def6d3ce6","496220.79643547","No"
"0xd21c8d2ed78c25fade8966c42f1cec79288c205d","0.0263173","No"
"0xd2b804509e7b50e17425509e27acc64216c980e3","18444.03142028","No"
"0xd3f714357a3a5ab971941ca475a006814edd0d2b","5.25349822","No"
"0xd47df21207181152dffc749eb3a66d8d91eb204a","3930.74493969","No"
"0xd4df1d3d96b574a2bb2128b4291e18e4fed82822","1327430.11307228","No"
"0xd50f4937045e0005eddf94095b5f04cd88cd4557","991409.92103201","No"
"0xd56705548111f08ccb3e1a73806c53dc706f2e75","20866428.5874168","No"
"0xd6b806f51d41947b6c8465363de90941a81fd8bd","576803.96758454","No"
"0xd83901bd980ea6271af6d0061adf931b00e156d8","4402825.65002185","No"
"0xd8595ac2836b7a8040f046e751b42088436b6365","262061.88983717","No"
"0xd9b99266c42d427bb3a64f30a0242bbeb41f6830","43830146.3267821","No"
"0xd9d4e0f4c81d13edf3ee8cec6ff026a06d418301","0.72389799","No"
"0xd9d53c1cec57258c475a6d7535718edb51d39386","44614.86931865","No"
"0xda9fddfa37230f00b349828d1eb6b6fdd80da055","0.00371334","No"
"0xdbc494298f32e4dfb38ec024f14a522cde773d49","955.67620207","No"
"0xdd10664a1f77c915048908587e6961fbf9d0813e","254867.48394997","No"
"0xdd709cae362972cb3b92dcead77127f7b8d58202","65772843.2703228","No"
"0xddf4538cf464d587fb22d2349a465b16c3ffaf63","0.09886294","No"
"0xddf9a07836caee5bb79c6cd97ca6fae94b8e6d56","68989.69726145","No"
"0xdec1bcdf22a6e77f10e3bf7df8a5f6a6a38e6376","612380.44508374","No"
"0xdfd12dc21c2a8edc01798cd43366da5db126d0ca","100413.45948874","No"
"0xdfdfb69cff0041e35a37526ea2b05fe3d9c86050","12.36063635","No"
"0xe2bb94210b41ce4c01b9b97f3ac62e728e472f9c","1526127.12645757","No"
"0xe43192c078e391d6243e7e45828c0669162bb9e7","2999358.40465054","No"
"0xe4bcf70b9f341af7de43f45e7f76531e99f7180c","0.86960379","No"
"0xe50f03bc79f42322aa625eebd60959da07333f9a","5516.222926","No"
"0xe5670565549ac0ae0a49082e8a3f310e77be9f29","49.70440837","No"
"0xe5cb1b662729ab17b189f9d5758d62368bdb2b42","61.96158342","No"
"0xe60558a226e1241245503727eb5b05cc49c0d440","7432.667319","No"
"0xe7bab002a39f9672a1bd0e949d3128eebd883575","26.04032348","No"
"0xe864166688e95618920e32619753e23175f189ce","97.68847005","No"
"0xeae259c63cc882b68640ade49e8ae15f9b606f93","0.07588177","No"
"0xeb43b5597e3bde0b0c03ee6731ba7c0247e1581e","2188883.42666357","No"
"0xebe1a48ccefded364620a4453c3ba16ca6c40847","313968.3936086","No"
"0xeef78134664602e37c37d438a49b82f531704e8b","8.9642763","No"
"0xef9c6dd8df24a0ac81fc0e26a5821eb3656ed971","1.34987091","No"
"0xefde6a97af618ad407211c3d5d494bc257948208","0.49689819","No"
"0xf190e84991ae3201dfd764bce08b3ab193247241","2219095.56269018","No"
"0xf1d8722bc108fa8f2d9a4fb68af04a369739318e","8.30859894","No"
"0xf478a6fc28462fc70496ea5d36491095c8ca6aa5","1782864.34173162","No"
"0xf4f7346ad0f8ce2f4f9f3f8eaad7f885b16d1165","6079.40781268","No"
"0xf69649eb446f3d396c3c06aa5edb9b158c23cfea","24589.75708316","No"
"0xf73cfaacc979f31521ae3d65f33cb24f2f26f190","30484.30083807","No"
"0xf78a149be085ff02bc5de35578d52055a47a619e","6668219.53847223","No"
"0xf84de0a5be00e84a53900b1aeb8054f27a3bd560","9.35575174","No"
"0xf85f5637b21dfa62293a77c956e17d299199baa4","0.09343297","No"
"0xf9a95708b4c7fc077677c0b4cb0f4c00a69f68c4","16894909.2981676","No"
"0xf9f048c4c86cb89e5c39ad94355ecd7aee56c606","1396.14442687","No"
"0xfacade560c19aa1927ae4edee886a2e7ca424b36","51.53274566","No"
"0xfad7216cf528eb1fb52663e35a75c3165db35476","2482.07532988","No"
"0xfcc04dade0b47f3a24e6c2585045f4dc8d81cdf9","52063395.453182","No"
"0xfccf25f5b6967e61e1111eda38072d3982260c3a","0.00124557","No"
"0xfd72fac7d08f9912e5d02091417304d5a0072e2b","10.71377825","No"
"0xfe97b38192cb30add0bbe5e01e6a617562cc8318","3709778.835278","No"
"0xffa2c9920d90466036939aea25998d1ebbc84193","6051124.88338942","No"
